Timestamp,Value 1,Value 2
1661461574999,-22.819613,-47.064964
1661461575999,-22.819534,-47.064877
1661461576999,-22.819452,-47.06479
1661461577999,-22.819368,-47.06471
1661461578999,-22.81928,-47.06463
1661461579999,-22.819191,-47.064556
1661461581999,-22.819073,-47.064438
1661461582869,-22.819117,-47.06449
1661461582999,-22.819042,-47.06439
1661461583999,-22.819027,-47.06433
1661461584999,-22.819025,-47.06427
1661461585999,-22.819025,-47.064205
1661461586999,-22.819029,-47.06415
1661461587999,-22.81906,-47.06411
1661461588999,-22.819107,-47.064083
1661461589999,-22.819176,-47.06406
1661461590999,-22.819263,-47.06405
1661461591999,-22.819382,-47.06404
1661461592999,-22.819519,-47.06403
1661461593999,-22.819721,-47.064
1661461594999,-22.819832,-47.063965
1661461595999,-22.819967,-47.063915
1661461596999,-22.820105,-47.06385
1661461597999,-22.820234,-47.063774
1661461598999,-22.820364,-47.063694
1661461599999,-22.820496,-47.063614
1661461600999,-22.820631,-47.063534
1661461601999,-22.820768,-47.06345
1661461602999,-22.820906,-47.06337
1661461603999,-22.821033,-47.063297
1661461604999,-22.821148,-47.063232
1661461605999,-22.821257,-47.06317
1661461606999,-22.821358,-47.063114
1661461607999,-22.82146,-47.063057
1661461608999,-22.821562,-47.063
1661461609999,-22.821665,-47.06294
1661461610999,-22.821774,-47.062862
1661461611999,-22.82187,-47.062798
1661461612999,-22.821978,-47.062733
1661461613999,-22.822088,-47.062668
1661461614999,-22.822203,-47.062603
1661461615999,-22.822315,-47.062542
1661461616999,-22.822426,-47.06248
1661461617999,-22.822525,-47.06243
1661461618999,-22.822615,-47.062397
1661461619999,-22.822681,-47.062374
1661461620999,-22.82273,-47.062363
1661461621999,-22.822775,-47.06235
1661461622999,-22.822823,-47.06234
1661461623999,-22.822878,-47.062325
1661461624999,-22.82294,-47.062317
1661461625999,-22.82301,-47.0623
1661461626999,-22.823088,-47.06229
1661461627999,-22.823164,-47.062283
1661461628999,-22.823242,-47.06228
1661461629999,-22.823317,-47.06227
1661461630999,-22.823381,-47.06227
1661461631999,-22.823435,-47.06228
1661461632999,-22.823486,-47.062305
1661461633999,-22.823534,-47.062344
1661461634999,-22.823584,-47.062405
1661461635999,-22.823631,-47.062477
1661461636999,-22.823679,-47.062565
1661461637999,-22.823723,-47.062668
1661461638999,-22.82377,-47.06278
1661461639999,-22.823818,-47.062885
1661461640999,-22.823864,-47.062984
1661461641999,-22.823917,-47.063065
1661461642999,-22.823994,-47.063107
1661461643999,-22.824074,-47.063107
1661461644999,-22.824148,-47.063087
1661461645999,-22.824224,-47.06306
1661461646999,-22.824312,-47.063023
1661461647999,-22.824413,-47.062984
1661461648999,-22.824532,-47.062946
1661461649999,-22.824661,-47.0629
1661461650999,-22.824795,-47.062847
1661461651999,-22.824926,-47.062782
1661461652999,-22.825056,-47.062706
1661461653999,-22.825182,-47.06262
1661461654999,-22.8253,-47.06253
1661461655999,-22.82541,-47.062447
1661461656999,-22.825518,-47.062363
1661461657999,-22.825626,-47.062286
1661461658999,-22.825737,-47.06221
1661461659999,-22.825846,-47.062134
1661461660999,-22.825958,-47.06206
1661461661999,-22.826073,-47.061993
1661461662999,-22.826187,-47.06192
1661461663999,-22.826292,-47.061855
1661461664999,-22.826385,-47.06181
1661461665999,-22.826473,-47.061775
1661461666999,-22.826557,-47.06173
1661461667999,-22.826626,-47.06166
1661461668999,-22.826694,-47.061592
1661461669999,-22.826769,-47.061535
1661461670999,-22.82685,-47.06148
1661461671999,-22.826931,-47.06143
1661461672999,-22.826996,-47.061386
1661461673999,-22.827036,-47.06136
1661461674999,-22.827076,-47.061333
1661461675999,-22.82713,-47.0613
1661461676999,-22.827204,-47.06126
1661461677999,-22.82729,-47.06122
1661461678999,-22.827381,-47.061176
1661461679999,-22.827486,-47.061134
1661461680999,-22.827597,-47.061092
1661461681999,-22.827713,-47.06105
1661461682999,-22.827839,-47.061012
1661461683999,-22.827963,-47.060974
1661461684999,-22.828087,-47.06094
1661461685999,-22.828213,-47.060898
1661461686999,-22.828337,-47.06086
1661461687999,-22.828463,-47.060814
1661461688999,-22.828585,-47.060764
1661461689999,-22.828705,-47.060707
1661461690999,-22.82882,-47.060654
1661461691999,-22.828924,-47.060596
1661461692999,-22.829004,-47.060547
1661461693999,-22.829058,-47.060513
1661461694999,-22.8291,-47.060482
1661461696999,-22.82922,-47.060417
1661461697999,-22.829294,-47.06038
1661461698428,-22.829191,-47.060432
1661461698999,-22.829361,-47.060345
1661461699999,-22.829428,-47.060314
1661461700999,-22.829496,-47.060284
1661461701999,-22.82956,-47.06027
1661461702999,-22.829609,-47.06028
1661461703999,-22.829649,-47.060307
1661461704999,-22.829697,-47.060337
1661461705999,-22.829762,-47.060352
1661461706999,-22.829834,-47.06032
1661461708999,-22.829927,-47.06017
1661461709999,-22.829964,-47.060078
1661461710579,-22.829918,-47.060204
1661461710999,-22.830017,-47.060013
1661461711999,-22.830086,-47.059975
1661461712999,-22.830158,-47.059937
1661461713999,-22.830233,-47.059902
1661461714999,-22.830309,-47.059868
1661461715999,-22.830385,-47.05983
1661461716999,-22.830462,-47.0598
1661461717999,-22.830511,-47.059772
1661461718999,-22.830538,-47.059757
1661461719999,-22.83056,-47.059746
1661461720999,-22.8306,-47.059723
1661461721999,-22.830648,-47.059696
1661461723999,-22.830778,-47.059616
1661461724999,-22.830854,-47.059578
1661461725595,-22.830753,-47.05963
1661461725999,-22.830929,-47.059544
1661461726999,-22.831005,-47.05954
1661461727999,-22.831081,-47.059578
1661461728999,-22.831165,-47.059635
1661461729999,-22.831255,-47.05969
1661461730999,-22.831345,-47.05974
1661461731999,-22.831434,-47.059784
1661461732999,-22.831532,-47.059822
1661461733999,-22.831638,-47.05986
1661461734999,-22.831755,-47.059906
1661461735999,-22.831877,-47.059963
1661461736999,-22.831995,-47.060028
1661461737999,-22.83211,-47.06008
1661461738999,-22.83221,-47.06013
1661461739999,-22.832294,-47.060173
1661461740999,-22.832367,-47.060207
1661461741999,-22.83242,-47.060234
1661461742999,-22.832464,-47.060265
1661461743999,-22.832495,-47.060307
1661461744999,-22.832518,-47.060368
1661461745999,-22.832537,-47.060448
1661461746999,-22.832561,-47.06054
1661461747999,-22.832596,-47.06063
1661461748999,-22.832645,-47.060715
1661461749999,-22.832706,-47.060783
1661461750999,-22.832777,-47.060844
1661461751999,-22.832851,-47.060894
1661461752999,-22.832932,-47.06093
1661461753999,-22.83301,-47.060936
1661461754999,-22.833084,-47.06093
1661461755999,-22.833155,-47.060905
1661461756999,-22.833223,-47.060883
1661461757999,-22.833282,-47.060852
1661461758999,-22.833336,-47.06081
1661461759999,-22.833384,-47.060753
1661461760999,-22.833426,-47.060684
1661461762999,-22.833485,-47.060524
1661461763999,-22.8335,-47.060432
1661461764999,-22.833506,-47.060345
1661461765999,-22.833504,-47.06025
1661461766999,-22.833498,-47.060146
1661461768999,-22.833487,-47.059925
1661461769999,-22.833483,-47.059814
1661461771999,-22.833496,-47.059605
1661461772999,-22.833523,-47.059498
1661461773999,-22.833565,-47.059402
1661461774999,-22.833616,-47.05931
1661461775999,-22.83367,-47.05922
1661461777999,-22.83377,-47.059036
1661461778999,-22.83382,-47.058945
1661461779999,-22.833872,-47.058857
1661461781999,-22.833971,-47.058685
1661461782999,-22.83402,-47.058605
1661461783999,-22.834066,-47.058533
1661461784999,-22.834108,-47.05847
1661461785999,-22.834137,-47.058426
1661461787999,-22.834177,-47.058365
1661461788999,-22.834192,-47.058342
1661461789999,-22.834211,-47.05831
1661461790999,-22.834234,-47.058277
1661461791999,-22.83425,-47.05825
1661461792999,-22.834278,-47.058193
1661461793999,-22.83431,-47.05813
1661461794999,-22.834343,-47.058056
1661461795999,-22.834377,-47.057976
1661461796999,-22.834421,-47.057884
1661461797999,-22.834467,-47.057785
1661461798999,-22.834517,-47.057682
1661461799999,-22.834568,-47.05758
1661461800999,-22.834623,-47.057476
1661461801999,-22.83468,-47.057377
1661461802999,-22.834738,-47.05727
1661461803999,-22.83479,-47.05717
1661461804999,-22.834845,-47.05706
1661461805999,-22.8349,-47.056957
1661461806999,-22.834957,-47.05685
1661461807999,-22.835016,-47.056744
1661461808999,-22.835075,-47.05665
1661461809999,-22.835135,-47.056564
1661461810999,-22.835205,-47.056484
1661461811999,-22.83528,-47.056408
1661461812999,-22.83536,-47.056335
1661461813999,-22.835445,-47.056267
1661461814999,-22.835531,-47.0562
1661461815999,-22.835613,-47.056114
1661461816999,-22.835688,-47.056026
1661461817999,-22.83575,-47.055927
1661461818999,-22.835804,-47.05582
1661461819999,-22.835854,-47.055717
1661461820999,-22.835901,-47.05562
1661461821999,-22.83595,-47.055534
1661461822999,-22.836016,-47.055477
1661461823999,-22.8361,-47.05544
1661461824999,-22.836195,-47.05542
1661461825999,-22.836298,-47.05541
1661461826999,-22.836412,-47.055393
1661461827999,-22.836529,-47.055374
1661461828999,-22.836653,-47.05536
1661461829999,-22.836775,-47.055344
1661461830999,-22.836903,-47.05532
1661461831999,-22.837032,-47.055298
1661461832999,-22.837162,-47.05528
1661461833999,-22.837294,-47.05526
1661461834999,-22.83748,-47.055225
1661461835999,-22.837566,-47.05521
1661461836999,-22.837675,-47.055195
1661461837999,-22.837786,-47.055176
1661461838999,-22.837893,-47.05516
1661461839999,-22.837992,-47.05514
1661461840999,-22.838081,-47.055126
1661461841999,-22.83815,-47.05511
1661461842999,-22.838194,-47.055084
1661461843999,-22.838219,-47.055046
1661461844999,-22.838226,-47.054985
1661461845999,-22.838203,-47.05491
1661461846999,-22.838156,-47.054825
1661461847999,-22.838106,-47.054737
1661461848999,-22.838062,-47.054638
1661461849999,-22.83802,-47.054527
1661461850999,-22.837978,-47.05442
1661461851999,-22.837936,-47.054314
1661461852999,-22.837894,-47.054207
1661461853999,-22.837854,-47.054104
1661461854999,-22.837816,-47.054
1661461855999,-22.837774,-47.0539
1661461856999,-22.837734,-47.053806
1661461857999,-22.837702,-47.053722
1661461858999,-22.837687,-47.053646
1661461859999,-22.837692,-47.053577
1661461860999,-22.83773,-47.05352
1661461861999,-22.837793,-47.053482
1661461862999,-22.837872,-47.053463
1661461863999,-22.837963,-47.05346
1661461864999,-22.838066,-47.05345
1661461865999,-22.83818,-47.05344
1661461866999,-22.838305,-47.05343
1661461867999,-22.83843,-47.053417
1661461868999,-22.83856,-47.053413
1661461869999,-22.838686,-47.05342
1661461870999,-22.838814,-47.05344
1661461871999,-22.838936,-47.05346
1661461872999,-22.839054,-47.053482
1661461873999,-22.839163,-47.0535
1661461874999,-22.839266,-47.053528
1661461875999,-22.839361,-47.05355
1661461876999,-22.839457,-47.053577
1661461877999,-22.839546,-47.053608
1661461878999,-22.83963,-47.053642
1661461879999,-22.839703,-47.053677
1661461880999,-22.83976,-47.053707
1661461881999,-22.839806,-47.05374
1661461882999,-22.839855,-47.053776
1661461883999,-22.839909,-47.053814
1661461884999,-22.839972,-47.053864
1661461885999,-22.840034,-47.053913
1661461886999,-22.8401,-47.053947
1661461887999,-22.840162,-47.05396
1661461888999,-22.840212,-47.05395
1661461889999,-22.840235,-47.053944
1661461890999,-22.840258,-47.053932
1661461891999,-22.840267,-47.05393
1661461892999,-22.840284,-47.05392
1661461893999,-22.840302,-47.053913
1661461894999,-22.840311,-47.05391
1661461895999,-22.840326,-47.053905
1661461896999,-22.840347,-47.053905
1661461897999,-22.840382,-47.0539
1661461898999,-22.840427,-47.053894
1661461899999,-22.840477,-47.053886
1661461900999,-22.840548,-47.053867
1661461901999,-22.840628,-47.053844
1661461902999,-22.840714,-47.05382
1661461903999,-22.84079,-47.053802
1661461904999,-22.840857,-47.053787
1661461905999,-22.840912,-47.05378
1661461906999,-22.840961,-47.05379
1661461907999,-22.841007,-47.053814
1661461908999,-22.841047,-47.053856
1661461909999,-22.841093,-47.05391
1661461911999,-22.8412,-47.054012
1661461912999,-22.841244,-47.054058
1661461913999,-22.841278,-47.054092
1661461914999,-22.8413,-47.054123
1661461915999,-22.84131,-47.05415
1661461916999,-22.84131,-47.054165
1661461917999,-22.841309,-47.054173
1661461918999,-22.841307,-47.054176
1661461920000,-22.841305,-47.05418
1661461921000,-22.841305,-47.05418
1661461922000,-22.841303,-47.054184
1661461923000,-22.841301,-47.054195
1661461924000,-22.841297,-47.054203
1661461925000,-22.841297,-47.054207
1661461926000,-22.841293,-47.05421
1661461927000,-22.84129,-47.054214
1661461928000,-22.84128,-47.054226
1661461930000,-22.84125,-47.05427
1661461931000,-22.84123,-47.0543
1661461932000,-22.841215,-47.05432
1661461933000,-22.841204,-47.054337
1661461934000,-22.84119,-47.05435
1661461935000,-22.841177,-47.05437
1661461936000,-22.84116,-47.054386
1661461937000,-22.841146,-47.0544
1661461938000,-22.84114,-47.05441
1661461939000,-22.841131,-47.05441
1661461940000,-22.841124,-47.05441
1661461941000,-22.841116,-47.05441
1661461942000,-22.841105,-47.054405
1661461943000,-22.841099,-47.0544
1661461944000,-22.841095,-47.054398
1661461945000,-22.841093,-47.054398
1661461946000,-22.841085,-47.054394
1661461947000,-22.841076,-47.054394
1661461948000,-22.841072,-47.054394
1661461949000,-22.841068,-47.054398
1661461950000,-22.841063,-47.0544
1661461951000,-22.84106,-47.0544
1661461952000,-22.841057,-47.054398
1661461953000,-22.841057,-47.054398
1661461954000,-22.841059,-47.054398
1661461956000,-22.841066,-47.054394
1661461956772,-22.841053,-47.054398
1661461957000,-22.841066,-47.05439
1661461958000,-22.84107,-47.054386
1661461959000,-22.841074,-47.054386
1661461960000,-22.84108,-47.054382
1661461961000,-22.841084,-47.05438
1661461962000,-22.841085,-47.054375
1661461963000,-22.841087,-47.054375
1661461964000,-22.841087,-47.054375
1661461966000,-22.841095,-47.054367
1661461966789,-22.841084,-47.05438
1661461967000,-22.841099,-47.054363
1661461968000,-22.8411,-47.05436
1661461969000,-22.841103,-47.054356
1661461970000,-22.841108,-47.05435
1661461971000,-22.841106,-47.05435
1661461972000,-22.841105,-47.054356
1661461973000,-22.841105,-47.054356
1661461974000,-22.841105,-47.054356
1661461975000,-22.841106,-47.05435
1661461976000,-22.841106,-47.05435
1661461977000,-22.84111,-47.054348
1661461978000,-22.84111,-47.054348
1661461979000,-22.84111,-47.054348
1661461981000,-22.84111,-47.054348
1661461981816,-22.84111,-47.054348
1661461982000,-22.84111,-47.054348
1661461983000,-22.84111,-47.054348
1661461984000,-22.84111,-47.054348
1661461985000,-22.84111,-47.054348
1661461986000,-22.841108,-47.05435
1661461987000,-22.841114,-47.054344
1661461988000,-22.841112,-47.054348
1661461989000,-22.841116,-47.054344
1661461990000,-22.84111,-47.054348
1661461991000,-22.84111,-47.054348
1661461992000,-22.84111,-47.054348
1661461993000,-22.84111,-47.054348
1661461994000,-22.84111,-47.054348
1661461996000,-22.84111,-47.054348
1661461996858,-22.84111,-47.054348
1661461997000,-22.84111,-47.054348
1661461998000,-22.84111,-47.054348
1661461999000,-22.84111,-47.054348
1661462001000,-22.84111,-47.054348
1661462001876,-22.84111,-47.054348
1661462002000,-22.84111,-47.054348
1661462003000,-22.84111,-47.054348
1661462004000,-22.84111,-47.054348
1661462006000,-22.84111,-47.054348
1661462006872,-22.84111,-47.054348
1661462007000,-22.84111,-47.054348
1661462008000,-22.84111,-47.054348
1661462009000,-22.84111,-47.054348
1661462011000,-22.841112,-47.054348
1661462011898,-22.84111,-47.054348
1661462012000,-22.84111,-47.054348
1661462013000,-22.84111,-47.054344
1661462014000,-22.841108,-47.05434
1661462016000,-22.841114,-47.05435
1661462016926,-22.841114,-47.05435
1661462017000,-22.841114,-47.05435
1661462018000,-22.841114,-47.05435
1661462019000,-22.841114,-47.05435
1661462021000,-22.841114,-47.05435
1661462021913,-22.841114,-47.05435
1661462022000,-22.841114,-47.05435
1661462023000,-22.841114,-47.05435
1661462024000,-22.841114,-47.05435
1661462026944,-22.841114,-47.05435
1661462031960,-22.841114,-47.05435
1661462036000,-22.841118,-47.054386
1661462037000,-22.84113,-47.054398
1661462037001,-22.841114,-47.05437
1661462038000,-22.841148,-47.054394
1661462039000,-22.841166,-47.054382
1661462041000,-22.841187,-47.054356
1661462041973,-22.841179,-47.054367
1661462042000,-22.841196,-47.054348
1661462043000,-22.841202,-47.054337
1661462044000,-22.841206,-47.054325
1661462046000,-22.841204,-47.054317
1661462047000,-22.8412,-47.054314
1661462047001,-22.841206,-47.05432
1661462048000,-22.841194,-47.054314
1661462049000,-22.841192,-47.054306
1661462050000,-22.841177,-47.054306
1661462051000,-22.841166,-47.054306
1661462052000,-22.841164,-47.0543
1661462053000,-22.841164,-47.05429
1661462054000,-22.841164,-47.054283
1661462056000,-22.841179,-47.054264
1661462057000,-22.841192,-47.054253
1661462057212,-22.84117,-47.054268
1661462058000,-22.841204,-47.05424
1661462059000,-22.841213,-47.054234
1661462061000,-22.841236,-47.05422
1661462062000,-22.84124,-47.05421
1661462062245,-22.841228,-47.054222
1661462063000,-22.841244,-47.054203
1661462064000,-22.841244,-47.0542
1661462065000,-22.841242,-47.054203
1661462067000,-22.841244,-47.054207
1661462067736,-22.841242,-47.054203
1661462068000,-22.841246,-47.054214
1661462069000,-22.841248,-47.05422
1661462070000,-22.84125,-47.05422
1661462071000,-22.84125,-47.05422
1661462072000,-22.84125,-47.05422
1661462073000,-22.84125,-47.05422
1661462074000,-22.84125,-47.05422
1661462075000,-22.84125,-47.05422
1661462076000,-22.84125,-47.05422
1661462077000,-22.841255,-47.054226
1661462078000,-22.841257,-47.054234
1661462079000,-22.841259,-47.054237
1661462080000,-22.841259,-47.054237
1661462081000,-22.841259,-47.05424
1661462082000,-22.84126,-47.054245
1661462083000,-22.841265,-47.05425
1661462084000,-22.841265,-47.05425
1661462085000,-22.841263,-47.05425
1661462086000,-22.84126,-47.05425
1661462087000,-22.84126,-47.054253
1661462088000,-22.84126,-47.054253
